symbol,date,open,high,low,close,volume,adjusted
GOOG,2023-07-18,124.90499877929688,124.98999786376953,123.30000305175781,124.08000183105469,21071200,123.77603149414062
GOOG,2023-07-19,124.79000091552734,125.47000122070312,122.47000122070312,122.77999877929688,22313800,122.47921752929688
GOOG,2023-07-20,122.12000274658203,124.69999694824219,118.68499755859375,119.52999877929688,27541700,119.23717498779297
GOOG,2023-07-21,120.87000274658203,121.30000305175781,119.06999969482422,120.30999755859375,56498100,120.01526641845703
GOOG,2023-07-24,121.9260025024414,123.3499984741211,121.37999725341797,121.87999725341797,22276100,121.58141326904297
GOOG,2023-07-25,121.87999725341797,123.69000244140625,121.52999877929688,122.79000091552734,31820800,122.48918914794922
GOOG,2023-07-26,130.36000061035156,131.3699951171875,128.7100067138672,129.66000366210938,46216900,129.3423614501953
GOOG,2023-07-27,131.8000030517578,133.60000610351562,129.17999267578125,129.8699951171875,35931600,129.55184936523438
GOOG,2023-07-28,130.97000122070312,134.07000732421875,130.9199981689453,133.00999450683594,26971000,132.68414306640625
GOOG,2023-07-31,133.00999450683594,133.8300018310547,132.1300048828125,133.11000061035156,18381900,132.78390502929688
GOOG,2023-08-01,130.85499572753906,132.9199981689453,130.75,131.88999938964844,22154300,131.56689453125
GOOG,2023-08-02,129.83999633789062,130.4199981689453,127.8499984741211,128.63999938964844,22705800,128.32484436035156
GOOG,2023-08-03,128.3699951171875,129.77000427246094,127.7750015258789,128.77000427246094,15018100,128.4545440673828
GOOG,2023-08-04,129.60000610351562,131.92999267578125,128.31500244140625,128.5399932861328,20509500,128.22509765625
GOOG,2023-08-07,129.50999450683594,132.05999755859375,129.42999267578125,131.94000244140625,17621000,131.6167755126953
GOOG,2023-08-08,130.97999572753906,131.94000244140625,130.1300048828125,131.83999633789062,16836000,131.5170135498047
GOOG,2023-08-09,132.19000244140625,132.47000122070312,129.5050048828125,130.14999389648438,17745200,129.83116149902344
GOOG,2023-08-10,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,17855700,129.89100646972656
GOOG,2023-08-11,129.20199584960938,130.44000244140625,128.75,130.1699981689453,15191500,129.85110473632812
GOOG,2023-08-14,129.85000610351562,131.91000366210938,129.58999633789062,131.8300018310547,17526200,131.50704956054688
GOOG,2023-08-15,131.58999633789062,131.99000549316406,129.81900024414062,130.27000427246094,14769200,129.95086669921875
GOOG,2023-08-16,129.27999877929688,130.8979949951172,128.4600067138672,129.11000061035156,17548400,128.793701171875
GOOG,2023-08-17,130.4499969482422,132.49099731445312,129.85000610351562,130.4600067138672,23665600,130.14041137695312
GOOG,2023-08-18,129.05999755859375,129.8300018310547,127,128.11000061035156,23619400,127.79615783691406
GOOG,2023-08-21,127.8499984741211,129.25999450683594,127.16000366210938,128.92999267578125,21851100,128.61415100097656
GOOG,2023-08-22,129.1300048828125,130.9499969482422,128.9250030517578,129.69000244140625,15569400,129.37228393554688
GOOG,2023-08-23,130.85000610351562,134.07000732421875,130.50999450683594,133.2100067138672,26497000,132.8836669921875
GOOG,2023-08-24,134.7270050048828,134.97000122070312,130.3000030517578,130.4199981689453,18680400,130.10049438476562
GOOG,2023-08-25,130.13999938964844,131.39999389648438,128.0399932861328,130.69000244140625,20678100,130.36984252929688
GOOG,2023-08-28,132.0800018310547,133.24000549316406,130.85000610351562,131.7899932861328,16715500,131.46713256835938
GOOG,2023-08-29,132.9980010986328,137.2949981689453,132.97999572753906,135.49000549316406,30803300,135.1580810546875
GOOG,2023-08-30,135.57000732421875,137.25,135.02099609375,136.92999267578125,21773400,136.59454345703125
GOOG,2023-08-31,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,28147900,137.01351928710938
GOOG,2023-09-01,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,16665700,136.46485900878906
GOOG,2023-09-05,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,17730200,136.37509155273438
GOOG,2023-09-06,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,15814300,135.03836059570312
GOOG,2023-09-07,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,16976000,135.8663330078125
GOOG,2023-09-08,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,17810700,136.8638916015625
GOOG,2023-09-11,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,17180800,137.40255737304688
GOOG,2023-09-12,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,15212900,135.73666381835938
GOOG,2023-09-13,135.89999389648438,137.6999969482422,134.92999267578125,137.5,16394900,137.16314697265625
GOOG,2023-09-14,138.38999938964844,139.5500030517578,137.05999755859375,138.99000549316406,19064600,138.64950561523438
GOOG,2023-09-15,138.8000030517578,139.36000061035156,137.17999267578125,138.3000030517578,48947600,137.96119689941406
GOOG,2023-09-18,137.6300048828125,139.92999267578125,137.6300048828125,138.9600067138672,16233600,138.6195831298828
GOOG,2023-09-19,138.25,139.1750030517578,137.5,138.8300018310547,15479100,138.48989868164062
GOOG,2023-09-20,138.8300018310547,138.83999633789062,134.52000427246094,134.58999633789062,21473500,134.26026916503906
GOOG,2023-09-21,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,22042700,131.03819274902344
GOOG,2023-09-22,131.67999267578125,133.00999450683594,130.50999450683594,131.25,17348700,130.928466796875
GOOG,2023-09-25,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,14650000,131.84620666503906
GOOG,2023-09-26,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,20378800,129.13287353515625
GOOG,2023-09-27,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,18764200,131.13795471191406
GOOG,2023-09-28,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,18201400,132.80386352539062
GOOG,2023-09-29,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,23224200,131.52699279785156
GOOG,2023-10-02,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,19210400,134.83885192871094
GOOG,2023-10-03,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,19628700,132.9734344482422
GOOG,2023-10-04,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,22848000,135.93617248535156
GOOG,2023-10-05,136.1300048828125,136.5,134.4550018310547,135.99000549316406,15922900,135.6568603515625
GOOG,2023-10-06,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,20819300,138.39013671875
GOOG,2023-10-09,137.99000549316406,139.97000122070312,136.6999969482422,139.5,16599100,139.1582489013672
GOOG,2023-10-10,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,19554900,138.85899353027344
GOOG,2023-10-11,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,20146300,141.3528594970703
GOOG,2023-10-12,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,18173100,139.94630432128906
GOOG,2023-10-13,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,19438700,138.24050903320312
GOOG,2023-10-16,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,17345600,140.14584350585938
GOOG,2023-10-17,140.02999877929688,141.25,138.5290069580078,140.99000549316406,17424000,140.6446075439453
GOOG,2023-10-18,140.75,141.99000549316406,138.7050018310547,139.27999877929688,18304900,138.9387969970703
GOOG,2023-10-19,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,21831200,138.6395263671875
GOOG,2023-10-20,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,24953900,136.40501403808594
GOOG,2023-10-23,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,20780700,137.5621795654297
GOOG,2023-10-24,139.16000366210938,140.7100067138672,138.75,140.1199951171875,26535200,139.7767333984375
GOOG,2023-10-25,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894531,58796100,126.35968017578125
GOOG,2023-10-26,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140625,33907400,123.1375961303711
GOOG,2023-10-27,124.02999877929688,124.44000244140625,121.45999908447266,123.4000015258789,37367700,123.09769439697266
GOOG,2023-10-30,124.45999908447266,126.55000305175781,123.87999725341797,125.75,24165600,125.44193267822266
GOOG,2023-10-31,126.2699966430664,126.55999755859375,123.92500305175781,125.30000305175781,21123400,124.9930419921875
GOOG,2023-11-01,125.33999633789062,127.73999786376953,124.92500305175781,127.56999969482422,26536600,127.25747680664062
GOOG,2023-11-02,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,24091700,128.2650146484375
GOOG,2023-11-03,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,19517900,130.0506134033203
GOOG,2023-11-06,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,15360400,131.1279754638672
GOOG,2023-11-07,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,19223800,132.0756378173828
GOOG,2023-11-08,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,15093600,132.93353271484375
GOOG,2023-11-09,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,17976500,131.3673858642578
GOOG,2023-11-10,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,20872900,133.73158264160156
GOOG,2023-11-13,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,16409900,133.31260681152344
GOOG,2023-11-14,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,22317300,135.0982208251953
GOOG,2023-11-15,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,15840900,136.0458984375
GOOG,2023-11-16,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,17615100,138.36021423339844
GOOG,2023-11-17,137.82000732421875,138,135.47999572753906,136.94000244140625,25565300,136.60452270507812
GOOG,2023-11-20,135.5,138.4250030517578,135.49000549316406,137.9199981689453,19569400,137.58212280273438
GOOG,2023-11-21,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,17648100,138.28041076660156
GOOG,2023-11-22,139.10000610351562,141.10000610351562,139,140.02000427246094,17306400,139.67698669433594
GOOG,2023-11-24,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,8828600,137.8813934326172
GOOG,2023-11-27,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,17886400,137.71180725097656
GOOG,2023-11-28,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,17046900,138.28041076660156
GOOG,2023-11-29,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,21014700,136.0658416748047
GOOG,2023-11-30,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,29913500,133.5919189453125
GOOG,2023-12-01,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24258400,132.993408203125
GOOG,2023-12-04,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,24117100,130.3099822998047
GOOG,2023-12-05,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,19235100,132.065673828125
GOOG,2023-12-06,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,16360600,131.10800170898438
GOOG,2023-12-07,136.60000610351562,140,136.22999572753906,138.4499969482422,38419400,138.11082458496094
GOOG,2023-12-08,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,22990900,136.3052520751953
GOOG,2023-12-11,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,24502900,134.37001037597656
GOOG,2023-12-12,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,26584000,133.31260681152344
GOOG,2023-12-13,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,25414500,133.6417999267578
GOOG,2023-12-14,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,29619100,132.87368774414062
GOOG,2023-12-15,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,58569400,133.51211547851562
GOOG,2023-12-18,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,25699800,136.85391235351562
GOOG,2023-12-19,138,138.77000427246094,137.4499969482422,138.10000610351562,20661000,137.76168823242188
GOOG,2023-12-20,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,33507300,139.31785583496094
GOOG,2023-12-21,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,18101500,141.45262145996094
GOOG,2023-12-22,142.1300048828125,143.25,142.05499267578125,142.72000122070312,18494700,142.370361328125
GOOG,2023-12-26,142.97999572753906,143.94500732421875,142.5,142.82000732421875,11170100,142.47012329101562
GOOG,2023-12-27,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,17288400,141.093505859375
GOOG,2023-12-28,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,12192500,140.93389892578125
GOOG,2023-12-29,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,14872700,140.58474731445312
GOOG,2024-01-02,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,20071900,139.21810913085938
GOOG,2024-01-03,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,18974300,140.01614379882812
GOOG,2024-01-04,139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,18253300,137.7018280029297
GOOG,2024-01-05,138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,15433200,137.0534210205078
GOOG,2024-01-08,138,140.63999938964844,137.8800048828125,140.52999877929688,17645300,140.18572998046875
GOOG,2024-01-09,140.05999755859375,142.8000030517578,139.7899932861328,142.55999755859375,19579700,142.21075439453125
GOOG,2024-01-10,142.52000427246094,144.52499389648438,142.4600067138672,143.8000030517578,16641900,143.44772338867188
GOOG,2024-01-11,144.89500427246094,146.66000366210938,142.21499633789062,143.6699981689453,17471100,143.3180389404297
GOOG,2024-01-12,144.33999633789062,144.74000549316406,143.36000061035156,144.24000549316406,13995200,143.8866424560547
GOOG,2024-01-16,143.42999267578125,145.83999633789062,143.05599975585938,144.0800018310547,19198900,143.72703552246094
GOOG,2024-01-17,142.91000366210938,143.41000366210938,140.50999450683594,142.88999938964844,17884500,142.53994750976562
GOOG,2024-01-18,143.44000244140625,145.5850067138672,143.35000610351562,144.99000549316406,18876800,144.63479614257812
GOOG,2024-01-19,146.30499267578125,148.0399932861328,145.8000030517578,147.97000122070312,27170900,147.6074981689453
GOOG,2024-01-22,148.7100067138672,150.01499938964844,147.5800018310547,147.7100067138672,21829200,147.34814453125
GOOG,2024-01-23,147.72000122070312,148.86000061035156,147.19000244140625,148.67999267578125,14113600,148.31576538085938
GOOG,2024-01-24,150.2899932861328,151.57000732421875,149.83999633789062,150.35000610351562,19245000,149.98167419433594
GOOG,2024-01-25,151.74000549316406,154.75999450683594,151.22000122070312,153.63999938964844,21495100,153.26361083984375
GOOG,2024-01-26,152.8699951171875,154.11000061035156,152.8000030517578,153.7899932861328,19494500,153.41323852539062
GOOG,2024-01-29,153.63999938964844,155.1999969482422,152.9199981689453,154.83999633789062,20909300,154.46067810058594
GOOG,2024-01-30,154.00999450683594,155.0399932861328,152.77499389648438,153.0500030517578,26578900,152.67506408691406
GOOG,2024-01-31,145.38999938964844,145.58999633789062,141.5500030517578,141.8000030517578,43908600,141.45262145996094
GOOG,2024-02-01,143.69000244140625,144.6199951171875,142.25999450683594,142.7100067138672,25526900,142.3603973388672
GOOG,2024-02-02,140.88999938964844,143.8800048828125,138.1699981689453,143.5399932861328,42116900,143.18833923339844
GOOG,2024-02-05,144.0399932861328,146.6699981689453,143.91000366210938,144.92999267578125,29254400,144.574951171875
GOOG,2024-02-06,145.9600067138672,146.74000549316406,144.52000427246094,145.41000366210938,21517700,145.05377197265625
GOOG,2024-02-07,146.1199951171875,147,145.2100067138672,146.67999267578125,21436100,146.32064819335938
GOOG,2024-02-08,146.97000122070312,147.61000061035156,146.4199981689453,147.22000122070312,18241300,146.8593292236328
GOOG,2024-02-09,147.9499969482422,150.69500732421875,147.42999267578125,150.22000122070312,21877700,149.85198974609375
GOOG,2024-02-12,149.5399932861328,150.58999633789062,148.55999755859375,148.72999572753906,17236100,148.3656463623047
GOOG,2024-02-13,146.07000732421875,148.0399932861328,145.11000061035156,146.3699951171875,18138500,146.0114288330078
GOOG,2024-02-14,147.3699951171875,147.8300018310547,145.55499267578125,147.13999938964844,16651800,146.77952575683594
GOOG,2024-02-15,144.4600067138672,144.75999450683594,141.8800048828125,143.94000244140625,26724300,143.58738708496094
GOOG,2024-02-16,144.2100067138672,144.47999572753906,141.52000427246094,141.75999450683594,21849700,141.41270446777344
GOOG,2024-02-20,140.94000244140625,143.32899475097656,140.8000030517578,142.1999969482422,18625600,141.8516387939453
GOOG,2024-02-21,142.63999938964844,143.97999572753906,141.91000366210938,143.83999633789062,16499600,143.48760986328125
GOOG,2024-02-22,146.1199951171875,146.1999969482422,144.00999450683594,145.32000732421875,23024700,144.96400451660156
GOOG,2024-02-23,144.97000122070312,145.9550018310547,144.7899932861328,145.2899932861328,14519400,144.93406677246094
GOOG,2024-02-26,143.4499969482422,143.83999633789062,138.74000549316406,138.75,33513000,138.4100799560547
GOOG,2024-02-27,139.41000366210938,140.49000549316406,138.5,140.10000610351562,22364000,139.7567901611328
GOOG,2024-02-28,139.10000610351562,139.27999877929688,136.63999938964844,137.42999267578125,30628700,137.09332275390625
GOOG,2024-02-29,138.35000610351562,139.9499969482422,137.57000732421875,139.77999877929688,35485000,139.43756103515625
GOOG,2024-03-01,139.61000061035156,140,137.97500610351562,138.0800018310547,28522000,137.74172973632812
GOOG,2024-03-04,136.5399932861328,136.6300048828125,132.86000061035156,134.1999969482422,43571500,133.87123107910156
GOOG,2024-03-05,132.74000549316406,134.02000427246094,131.5500030517578,133.77999877929688,28447600,133.45225524902344
GOOG,2024-03-06,134.24000549316406,134.74000549316406,131.9499969482422,132.55999755859375,23175200,132.23524475097656
GOOG,2024-03-07,133.88999938964844,135.82000732421875,132.66000366210938,135.24000549316406,24107300,134.90869140625
GOOG,2024-03-08,135.03500366210938,138.98500061035156,134.8000030517578,136.2899932861328,26472400,135.9561004638672
GOOG,2024-03-11,137.07000732421875,139.97999572753906,137.07000732421875,138.94000244140625,22536400,138.59962463378906
GOOG,2024-03-12,138.25,140.27999877929688,138.2100067138672,139.6199951171875,19019700,139.2779541015625
GOOG,2024-03-13,140.05999755859375,142.19000244140625,140.00999450683594,140.77000427246094,19637000,140.42515563964844
GOOG,2024-03-14,142.3000030517578,144.72999572753906,141.48500061035156,144.33999633789062,36117900,143.98638916015625
GOOG,2024-03-15,143.41000366210938,144.33999633789062,141.1300048828125,142.1699981689453,41025900,141.8217010498047
GOOG,2024-03-18,149.3699951171875,152.92999267578125,148.13999938964844,148.47999572753906,47676700,148.11624145507812
GOOG,2024-03-19,148.97999572753906,149.6199951171875,147.00999450683594,147.9199981689453,17748400,147.5576171875
GOOG,2024-03-20,148.7899932861328,149.75999450683594,147.6649932861328,149.67999267578125,17730000,149.3133087158203
GOOG,2024-03-21,150.32000732421875,151.30499267578125,148.00999450683594,148.74000549316406,19843900,148.37562561035156
GOOG,2024-03-22,150.24000549316406,152.55999755859375,150.08999633789062,151.77000427246094,19226300,151.398193359375
GOOG,2024-03-25,150.9499969482422,151.45599365234375,148.8000030517578,151.14999389648438,15114700,150.7797088623047
GOOG,2024-03-26,151.24000549316406,153.1999969482422,151.02999877929688,151.6999969482422,19312700,151.328369140625
GOOG,2024-03-27,152.14500427246094,152.69000244140625,150.1300048828125,151.94000244140625,16622000,151.56777954101562
GOOG,2024-03-28,152,152.6699981689453,151.3300018310547,152.25999450683594,21105600,151.88699340820312
GOOG,2024-04-01,151.8300018310547,157,151.64999389648438,156.5,24469800,156.11660766601562
GOOG,2024-04-02,154.75,155.99000549316406,153.4600067138672,155.8699951171875,17598100,155.48814392089844
GOOG,2024-04-03,154.9199981689453,156.5500030517578,154.1320037841797,156.3699951171875,17266200,155.98692321777344
GOOG,2024-04-04,155.0800018310547,156.17999267578125,151.8800048828125,151.94000244140625,24184800,151.56777954101562
GOOG,2024-04-05,151.67999267578125,154.83999633789062,151.08099365234375,153.94000244140625,16289800,153.56288146972656
GOOG,2024-04-08,154.01499938964844,156.65499877929688,153.99000549316406,156.13999938964844,16641500,155.7574920654297
GOOG,2024-04-09,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,21538100,157.75259399414062
GOOG,2024-04-10,157.8800048828125,158.16000366210938,156.1999969482422,157.66000366210938,16339200,157.27377319335938
GOOG,2024-04-11,158.33999633789062,161.1199951171875,157.92999267578125,160.7899932861328,17841700,160.39608764648438
GOOG,2024-04-12,159.40499877929688,161.6999969482422,158.60000610351562,159.19000244140625,16968200,158.80001831054688
GOOG,2024-04-15,160.27999877929688,160.8300018310547,156.14999389648438,156.3300018310547,21140900,155.94703674316406
GOOG,2024-04-16,155.63999938964844,157.22999572753906,155.0500030517578,156,15413200,155.61782836914062
GOOG,2024-04-17,157.19000244140625,158.68099975585938,156.13499450683594,156.8800048828125,16237800,156.4956817626953
GOOG,2024-04-18,156.9250030517578,158.48500061035156,156.2100067138672,157.4600067138672,14016100,157.07424926757812
GOOG,2024-04-19,157.75,157.99000549316406,153.91000366210938,155.72000122070312,20063900,155.33851623535156
GOOG,2024-04-22,156.00999450683594,159.18499755859375,155.66000366210938,157.9499969482422,17243900,157.56304931640625
GOOG,2024-04-23,158.58999633789062,160.47999572753906,157.96499633789062,159.9199981689453,16115400,159.52822875976562
GOOG,2024-04-24,159.08999633789062,161.38999938964844,158.82000732421875,161.10000610351562,19485700,160.70533752441406
GOOG,2024-04-25,153.36000061035156,158.27999877929688,152.76800537109375,157.9499969482422,36197800,157.56304931640625
GOOG,2024-04-26,175.99000549316406,176.4199981689453,171.39999389648438,173.69000244140625,56500800,173.26449584960938
GOOG,2024-04-29,170.77000427246094,171.3800048828125,167.05999755859375,167.89999389648438,35914600,167.48867797851562
GOOG,2024-04-30,167.3800048828125,169.8699951171875,164.5,164.63999938964844,29420800,164.23666381835938
GOOG,2024-05-01,166.17999267578125,168.80999755859375,164.89999389648438,165.57000732421875,25223200,165.1643829345703
GOOG,2024-05-02,166.6699981689453,168.52999877929688,165.69000244140625,168.4600067138672,17041100,168.0473175048828
GOOG,2024-05-03,169.5399932861328,169.85000610351562,164.97999572753906,168.99000549316406,22767100,168.57601928710938
GOOG,2024-05-06,169.22000122070312,169.89999389648438,167.88999938964844,169.8300018310547,15147900,169.41395568847656
GOOG,2024-05-07,170.1199951171875,173.47000122070312,170,172.97999572753906,21102400,172.5562286376953
GOOG,2024-05-08,170.75,171.90899658203125,170.52200317382812,171.16000366210938,14569900,170.74069213867188
GOOG,2024-05-09,171.14999389648438,172.44000244140625,169.92999267578125,171.5800018310547,11937700,171.15966796875
GOOG,2024-05-10,169.69000244140625,171.33999633789062,167.91000366210938,170.2899932861328,18740500,169.87281799316406
GOOG,2024-05-13,165.8470001220703,170.9499969482422,165.75999450683594,170.89999389648438,19648600,170.4813232421875
GOOG,2024-05-14,171.58999633789062,172.77999877929688,170.4199981689453,171.92999267578125,18729500,171.50880432128906
GOOG,2024-05-15,172.3000030517578,174.04600524902344,172.02999877929688,173.8800048828125,20958200,173.4540252685547
GOOG,2024-05-16,174.60000610351562,176.33999633789062,174.0500030517578,175.42999267578125,17247300,175.00022888183594
GOOG,2024-05-17,175.5500030517578,177.4949951171875,174.97999572753906,177.2899932861328,16546400,176.8556671142578
GOOG,2024-05-20,177.30999755859375,179.9499969482422,177.22500610351562,178.4600067138672,17495100,178.02281188964844
GOOG,2024-05-21,178.39999389648438,179.82000732421875,177.30999755859375,179.5399932861328,14706000,179.10015869140625
GOOG,2024-05-22,178.39999389648438,178.8520050048828,176.77999877929688,178,16189400,177.56393432617188
GOOG,2024-05-23,178.77999877929688,179.91000366210938,174.5399932861328,175.05999755859375,14928400,174.63113403320312
GOOG,2024-05-24,176.52000427246094,177.3040008544922,175.1999969482422,176.3300018310547,11400600,175.8980255126953
GOOG,2024-05-28,175.74000549316406,178.50999450683594,175.67999267578125,178.02000427246094,15655300,177.58389282226562
GOOG,2024-05-29,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,15023800,176.96539306640625
GOOG,2024-05-30,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,18844000,173.1348114013672
GOOG,2024-05-31,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,28085200,173.53382873535156
GOOG,2024-06-03,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,20742800,173.99270629882812
GOOG,2024-06-04,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,14066600,174.7009735107422
GOOG,2024-06-05,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,15233900,176.63623046875
GOOG,2024-06-06,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,14255800,177.91307067871094
GOOG,2024-06-07,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,14716300,175.51895141601562
GOOG,2024-06-10,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,17122200,176.39779663085938
GOOG,2024-06-11,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,14402400,177.95574951171875
GOOG,2024-06-12,179.75,182.0800018310547,177.77999877929688,179.55999755859375,18600400,179.32394409179688
GOOG,2024-06-13,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,15956900,176.50765991210938
GOOG,2024-06-14,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,12361600,178.135498046875
GOOG,2024-06-17,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,15272900,178.5449676513672
GOOG,2024-06-18,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,15640300,176.21803283691406
GOOG,2024-06-20,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,16753200,177.47637939453125
GOOG,2024-06-21,178.49000549316406,182.51199340820312,178.05999755859375,180.25999450683594,59728000,180.02301025390625
GOOG,2024-06-24,181.27999877929688,182.0800018310547,180.22999572753906,180.7899932861328,18198300,180.5523223876953
GOOG,2024-06-25,181.14500427246094,185.75,181.10499572753906,185.5800018310547,18917700,185.33602905273438
GOOG,2024-06-26,184.1999969482422,185.92999267578125,183.99000549316406,185.3699951171875,13375700,185.1262969970703
GOOG,2024-06-27,185.64500427246094,187.5,185.4499969482422,186.86000061035156,13025700,186.61434936523438
GOOG,2024-06-28,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,23032400,183.17886352539062
GOOG,2024-07-01,184.47999572753906,185.33999633789062,182.72999572753906,184.49000549316406,11815900,184.24746704101562
GOOG,2024-07-02,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,12555500,186.3646697998047
GOOG,2024-07-03,186.3000030517578,187.6199951171875,185.38499450683594,187.38999938964844,7409100,187.14364624023438
GOOG,2024-07-05,187.32000732421875,192.25999450683594,187.32000732421875,191.9600067138672,14303400,191.7076416015625
GOOG,2024-07-08,191.36500549316406,191.6790008544922,189.32000732421875,190.47999572753906,12097600,190.22958374023438
GOOG,2024-07-09,191.75,192.86000061035156,190.22999572753906,190.44000244140625,10198500,190.18963623046875
GOOG,2024-07-10,190.75,193.30999755859375,190.6199951171875,192.66000366210938,12052900,192.40672302246094
GOOG,2024-07-11,191.33999633789062,192.41000366210938,186.82000732421875,187.3000030517578,16452000,187.05377197265625
GOOG,2024-07-12,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,14449100,186.53445434570312
GOOG,2024-07-15,186.49000549316406,189.89999389648438,186.49000549316406,188.19000244140625,12186000,187.94259643554688
GOOG,2024-07-16,188.9600067138672,190.33999633789062,185.1199951171875,185.5,12760100,185.25613403320312
GOOG,2024-07-17,184.67999267578125,185.22999572753906,181.6199951171875,182.6199951171875,17376600,182.37991333007812
GOOG,2024-07-18,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,17877200,178.98439025878906
